startedAt;percentage_cons;percentage_cons;percentage_cons;percentage_cons;valuecons;valuecons;valuecons;valuecons;total_sum_cons
2025-02-14 14:45:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.52;0.0;0.52
2025-02-14 15:00:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.444;0.0;0.444
2025-02-14 15:15:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.568;0.0;0.568
2025-02-14 15:30:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.448;0.0;0.448
2025-02-14 15:45:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.456;0.0;0.456
2025-02-14 16:00:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.416;0.0;0.416
2025-02-14 16:15:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.564;0.0;0.564
2025-02-14 16:30:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.416;0.0;0.416
2025-02-14 16:45:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.452;0.0;0.452
2025-02-14 17:00:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.632;0.0;0.632
2025-02-14 17:15:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.452;0.0;0.452
2025-02-14 17:30:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.528;0.0;0.528
2025-02-14 17:45:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.408;0.0;0.408
2025-02-14 18:00:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.616;0.0;0.616
2025-02-14 18:15:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.504;0.0;0.504
2025-02-14 18:30:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.224;0.0;0.224
2025-02-14 18:45:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.276;0.0;0.276
2025-02-14 19:00:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.364;0.0;0.364
2025-02-14 19:15:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.268;0.0;0.268
2025-02-14 19:30:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.24;0.0;0.24
2025-02-14 19:45:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.296;0.0;0.296
2025-02-14 20:00:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.384;0.0;0.384
2025-02-14 20:15:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.296;0.0;0.296
2025-02-14 20:30:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.304;0.0;0.304
2025-02-14 20:45:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.408;0.0;0.408
2025-02-14 21:00:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.36;0.0;0.36
2025-02-14 21:15:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.22;0.0;0.22
2025-02-14 21:30:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.248;0.0;0.248
2025-02-14 21:45:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.344;0.0;0.344
2025-02-14 22:00:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.348;0.0;0.348
2025-02-14 22:15:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.204;0.0;0.204
2025-02-14 22:30:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.232;0.0;0.232
2025-02-14 22:45:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.22;0.0;0.22
2025-02-14 23:00:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.304;0.0;0.304
2025-02-14 23:15:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.192;0.0;0.192
2025-02-14 23:30:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.24;0.0;0.24
2025-02-14 23:45:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.164;0.0;0.164
2025-02-15 00:00:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.292;0.0;0.292
2025-02-15 00:15:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.296;0.0;0.296
2025-02-15 00:30:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.332;0.0;0.332
2025-02-15 00:45:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.408;0.0;0.408
2025-02-15 01:00:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.28;0.0;0.28
2025-02-15 01:15:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.3;0.0;0.3
2025-02-15 01:30:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.256;0.0;0.256
2025-02-15 01:45:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.376;0.0;0.376
2025-02-15 02:00:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.324;0.0;0.324
2025-02-15 02:15:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.224;0.0;0.224
2025-02-15 02:30:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.16;0.0;0.16
2025-02-15 02:45:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.276;0.0;0.276
2025-02-15 03:00:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.252;0.0;0.252
2025-02-15 03:15:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.152;0.0;0.152
2025-02-15 03:30:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.204;0.0;0.204
2025-02-15 03:45:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.256;0.0;0.256
2025-02-15 04:00:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.28;0.0;0.28
2025-02-15 04:15:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.188;0.0;0.188
2025-02-15 04:30:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.464;0.0;0.464
2025-02-15 04:45:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.388;0.0;0.388
2025-02-15 05:00:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.472;0.0;0.472
2025-02-15 05:15:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.368;0.0;0.368
2025-02-15 05:30:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.468;0.0;0.468
2025-02-15 05:45:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.32;0.0;0.32
2025-02-15 06:00:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.408;0.0;0.408
2025-02-15 06:15:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.452;0.0;0.452
2025-02-15 06:30:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.236;0.0;0.236
2025-02-15 06:45:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.256;0.0;0.256
2025-02-15 07:00:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.252;0.0;0.252
2025-02-15 07:15:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.32;0.0;0.32
2025-02-15 07:30:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.228;0.0;0.228
2025-02-15 07:45:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.252;0.0;0.252
2025-02-15 08:00:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.204;0.0;0.204
2025-02-15 08:15:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.296;0.0;0.296
2025-02-15 08:30:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.676;0.0;0.676
2025-02-15 08:45:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.476;0.0;0.476
2025-02-15 09:00:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.452;0.0;0.452
2025-02-15 09:15:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.38;0.0;0.38
2025-02-15 09:30:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.34;0.0;0.34
2025-02-15 09:45:00+00:00;14.815;53.704;31.481;0.0;0.128;0.464;0.272;0.0;0.8640000000000001
2025-02-15 10:00:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.368;0.0;0.368
2025-02-15 10:15:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.268;0.0;0.268
2025-02-15 10:30:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.38;0.0;0.38
2025-02-15 10:45:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.372;0.0;0.372
2025-02-15 11:00:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.436;0.0;0.436
2025-02-15 11:15:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.38;0.0;0.38
2025-02-15 11:30:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.316;0.0;0.316
2025-02-15 11:45:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.4;0.0;0.4
2025-02-15 12:00:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.216;0.0;0.216
2025-02-15 12:15:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.208;0.0;0.208
2025-02-15 12:30:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.16;0.0;0.16
2025-02-15 12:45:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.312;0.0;0.312
2025-02-15 13:00:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.216;0.0;0.216
2025-02-15 13:15:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.236;0.0;0.236
2025-02-15 13:30:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.304;0.0;0.304
2025-02-15 13:45:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.444;0.0;0.444
2025-02-15 14:00:00+00:00;24.708;53.83;21.463;0.0;0.571;1.244;0.496;0.0;2.311
2025-02-15 14:15:00+00:00;15.602;56.509;27.889;0.0;0.32;1.159;0.572;0.0;2.051
2025-02-15 14:30:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.46;0.0;0.46
2025-02-15 14:45:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.508;0.0;0.508
2025-02-15 15:00:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.448;0.0;0.448
2025-02-15 15:15:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.36;0.0;0.36
2025-02-15 15:30:00+00:00;9.231;35.944;54.825;0.0;0.066;0.257;0.392;0.0;0.7150000000000001
2025-02-15 15:45:00+00:00;2.846;14.421;82.732;0.0;0.015;0.076;0.436;0.0;0.527
2025-02-15 16:00:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.416;0.0;0.416
2025-02-15 16:15:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.368;0.0;0.368
2025-02-15 16:30:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.6;0.0;0.6
2025-02-15 16:45:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.372;0.0;0.372
2025-02-15 17:00:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.392;0.0;0.392
2025-02-15 17:15:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.368;0.0;0.368
2025-02-15 17:30:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.332;0.0;0.332
2025-02-15 17:45:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.292;0.0;0.292
2025-02-15 18:00:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.4;0.0;0.4
2025-02-15 18:15:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.26;0.0;0.26
2025-02-15 18:30:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.4;0.0;0.4
2025-02-15 18:45:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.372;0.0;0.372
2025-02-15 19:00:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.696;0.0;0.696
2025-02-15 19:15:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.4;0.0;0.4
2025-02-15 19:30:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.312;0.0;0.312
2025-02-15 19:45:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.288;0.0;0.288
2025-02-15 20:00:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.368;0.0;0.368
2025-02-15 20:15:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.34;0.0;0.34
2025-02-15 20:30:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.272;0.0;0.272
2025-02-15 20:45:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.28;0.0;0.28
2025-02-15 21:00:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.336;0.0;0.336
2025-02-15 21:15:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.172;0.0;0.172
2025-02-15 21:30:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.22;0.0;0.22
2025-02-15 21:45:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.28;0.0;0.28
2025-02-15 22:00:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.216;0.0;0.216
2025-02-15 22:15:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.192;0.0;0.192
2025-02-15 22:30:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.18;0.0;0.18
2025-02-15 22:45:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.272;0.0;0.272
2025-02-15 23:00:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.244;0.0;0.244
2025-02-15 23:15:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.24;0.0;0.24
2025-02-15 23:30:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.32;0.0;0.32
2025-02-15 23:45:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.36;0.0;0.36
2025-02-16 00:00:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.284;0.0;0.284
2025-02-16 00:15:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.312;0.0;0.312
2025-02-16 00:30:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.348;0.0;0.348
2025-02-16 00:45:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.344;0.0;0.344
2025-02-16 01:00:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.256;0.0;0.256
2025-02-16 01:15:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.272;0.0;0.272
2025-02-16 01:30:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.264;0.0;0.264
2025-02-16 01:45:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.24;0.0;0.24
2025-02-16 02:00:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.192;0.0;0.192
2025-02-16 02:15:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.192;0.0;0.192
2025-02-16 02:30:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.236;0.0;0.236
2025-02-16 02:45:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.28;0.0;0.28
2025-02-16 03:00:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.16;0.0;0.16
2025-02-16 03:15:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.2;0.0;0.2
2025-02-16 03:30:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.232;0.0;0.232
2025-02-16 03:45:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.436;0.0;0.436
2025-02-16 04:00:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.296;0.0;0.296
2025-02-16 04:15:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.296;0.0;0.296
2025-02-16 04:30:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.312;0.0;0.312
2025-02-16 04:45:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.536;0.0;0.536
2025-02-16 05:00:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.352;0.0;0.352
2025-02-16 05:15:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.468;0.0;0.468
2025-02-16 05:30:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.472;0.0;0.472
2025-02-16 05:45:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.332;0.0;0.332
2025-02-16 06:00:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.296;0.0;0.296
2025-02-16 06:15:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.212;0.0;0.212
2025-02-16 06:30:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.34;0.0;0.34
2025-02-16 06:45:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.252;0.0;0.252
2025-02-16 07:00:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.196;0.0;0.196
2025-02-16 07:15:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.18;0.0;0.18
2025-02-16 07:30:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.28;0.0;0.28
2025-02-16 07:45:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.212;0.0;0.212
2025-02-16 08:00:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.34;0.0;0.34
2025-02-16 08:15:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.416;0.0;0.416
2025-02-16 08:30:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.284;0.0;0.284
2025-02-16 08:45:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.28;0.0;0.28
2025-02-16 09:00:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.26;0.0;0.26
2025-02-16 09:15:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.616;0.0;0.616
2025-02-16 09:30:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.544;0.0;0.544
2025-02-16 09:45:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.528;0.0;0.528
2025-02-16 10:00:00+00:00;33.969;32.97;33.061;0.0;0.374;0.363;0.364;0.0;1.101
2025-02-16 10:15:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.692;0.0;0.692
2025-02-16 10:30:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.44;0.0;0.44
2025-02-16 10:45:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.48;0.0;0.48
2025-02-16 11:00:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.368;0.0;0.368
2025-02-16 11:15:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.316;0.0;0.316
2025-02-16 11:30:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.256;0.0;0.256
2025-02-16 11:45:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.156;0.0;0.156
2025-02-16 12:00:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.208;0.0;0.208
2025-02-16 12:15:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.328;0.0;0.328
2025-02-16 12:30:00+00:00;2.36;0.295;92.035;5.31;0.008;0.001;0.312;0.018;0.339
2025-02-16 12:45:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.3;0.0;0.3
2025-02-16 13:00:00+00:00;19.573;32.977;47.45;0.0;0.165;0.278;0.4;0.0;0.8430000000000001
2025-02-16 13:15:00+00:00;1.37;0.685;96.804;1.142;0.006;0.003;0.424;0.005;0.438
2025-02-16 13:30:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.388;0.0;0.388
2025-02-16 13:45:00+00:00;0.258;0.258;98.969;0.515;0.001;0.001;0.384;0.002;0.388
2025-02-16 14:00:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.428;0.0;0.428
2025-02-16 14:15:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.408;0.0;0.408
2025-02-16 14:30:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.328;0.0;0.328
2025-02-16 14:45:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.396;0.0;0.396
2025-02-16 15:00:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.416;0.0;0.416
2025-02-16 15:15:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.424;0.0;0.424
2025-02-16 15:30:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.36;0.0;0.36
2025-02-16 15:45:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.548;0.0;0.548
2025-02-16 16:00:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.312;0.0;0.312
2025-02-16 16:15:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.312;0.0;0.312
2025-02-16 16:30:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.208;0.0;0.208
2025-02-16 16:45:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.232;0.0;0.232
2025-02-16 17:00:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.244;0.0;0.244
2025-02-16 17:15:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.372;0.0;0.372
2025-02-16 17:30:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.3;0.0;0.3
2025-02-16 17:45:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.34;0.0;0.34
2025-02-16 18:00:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.404;0.0;0.404
2025-02-16 18:15:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.484;0.0;0.484
2025-02-16 18:30:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.436;0.0;0.436
2025-02-16 18:45:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.544;0.0;0.544
2025-02-16 19:00:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.556;0.0;0.556
2025-02-16 19:15:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.464;0.0;0.464
2025-02-16 19:30:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.352;0.0;0.352
2025-02-16 19:45:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.38;0.0;0.38
2025-02-16 20:00:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.464;0.0;0.464
2025-02-16 20:15:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.392;0.0;0.392
2025-02-16 20:30:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.296;0.0;0.296
2025-02-16 20:45:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.232;0.0;0.232
2025-02-16 21:00:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.3;0.0;0.3
2025-02-16 21:15:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.244;0.0;0.244
2025-02-16 21:30:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.16;0.0;0.16
2025-02-16 21:45:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.212;0.0;0.212
2025-02-16 22:00:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.272;0.0;0.272
2025-02-16 22:15:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.184;0.0;0.184
2025-02-16 22:30:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.196;0.0;0.196
2025-02-16 22:45:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.356;0.0;0.356
2025-02-16 23:00:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.356;0.0;0.356
2025-02-16 23:15:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.26;0.0;0.26
2025-02-16 23:30:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.28;0.0;0.28
2025-02-16 23:45:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.392;0.0;0.392
2025-02-17 00:00:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.328;0.0;0.328
2025-02-17 00:15:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.252;0.0;0.252
2025-02-17 00:30:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.288;0.0;0.288
2025-02-17 00:45:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.288;0.0;0.288
2025-02-17 01:00:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.256;0.0;0.256
2025-02-17 01:15:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.156;0.0;0.156
2025-02-17 01:30:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.224;0.0;0.224
2025-02-17 01:45:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.244;0.0;0.244
2025-02-17 02:00:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.244;0.0;0.244
2025-02-17 02:15:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.184;0.0;0.184
2025-02-17 02:30:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.204;0.0;0.204
2025-02-17 02:45:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.196;0.0;0.196
2025-02-17 03:00:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.372;0.0;0.372
2025-02-17 03:15:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.288;0.0;0.288
2025-02-17 03:30:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.392;0.0;0.392
2025-02-17 03:45:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.292;0.0;0.292
2025-02-17 04:00:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.316;0.0;0.316
2025-02-17 04:15:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.408;0.0;0.408
2025-02-17 04:30:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.312;0.0;0.312
2025-02-17 04:45:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.444;0.0;0.444
2025-02-17 05:00:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.392;0.0;0.392
2025-02-17 05:15:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.376;0.0;0.376
2025-02-17 05:30:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.284;0.0;0.284
2025-02-17 05:45:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.26;0.0;0.26
2025-02-17 06:00:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.268;0.0;0.268
2025-02-17 06:15:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.384;0.0;0.384
2025-02-17 06:30:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.24;0.0;0.24
2025-02-17 06:45:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.384;0.0;0.384
2025-02-17 07:00:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.224;0.0;0.224
2025-02-17 07:15:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.384;0.0;0.384
2025-02-17 07:30:00+00:00;0.0;0.0;100.0;0.0;0.0;0.0;0.416;0.0;0.416
2025-02-17 07:45:00+00:00;18.401;21.375;60.223;0.0;0.099;0.115;0.324;0.0;0.538
2025-02-17 08:00:00+00:00;14.337;64.404;21.259;0.0;0.321;1.442;0.476;0.0;2.239
