startedAt,prod_Véronique_1-1:2.29.0,prod_Marc_1-1:2.29.0,prod_Gaby_1-1:2.29.0,prod_Pit_1-1:2.29.0,prod_Véronique_1-65:2.29.1,prod_Véronique_1-65:2.29.2,prod_Marc_1-65:2.29.2,prod_Gaby_1-65:2.29.2,prod_Pit_1-65:2.29.2,prod_Gaby_1-65:2.29.3,prod_Véronique_1-65:2.29.4,prod_Marc_1-65:2.29.4,prod_Gaby_1-65:2.29.4,prod_Pit_1-65:2.29.4,prod_Véronique_1-65:2.29.9,prod_Marc_1-65:2.29.9,prod_Gaby_1-65:2.29.9,prod_Pit_1-65:2.29.9,cons_Véronique_1-1:1.29.0,cons_Christian_1-1:1.29.0,cons_Marc_1-1:1.29.0,cons_Reinhilde_1-1:1.29.0,cons_Gaby_Haus_1-1:1.29.0,cons_Gaby_Hall_1-1:1.29.0,cons_Pit_1-1:1.29.0,cons_Véronique_1-65:1.29.1,cons_Véronique_1-65:1.29.2,cons_Christian_1-65:1.29.2,cons_Marc_1-65:1.29.2,cons_Reinhilde_1-65:1.29.2,cons_Gaby_Haus_1-65:1.29.2,cons_Gaby_Hall_1-65:1.29.2,cons_Tina_1-65:1.29.2,cons_Pit_1-65:1.29.2,cons_Gaby_Haus_1-65:1.29.3,cons_Gaby_Hall_1-65:1.29.3,cons_Véronique_1-65:1.29.9,cons_Christian_1-65:1.29.9,cons_Marc_1-65:1.29.9,cons_Reinhilde_1-65:1.29.9,cons_Pit_1-65:1.29.9,sum_1-1:2.29.0,sum_1-65:2.29.1,sum_1-65:2.29.2,sum_1-65:2.29.3,sum_1-65:2.29.4,sum_1-65:2.29.9,sum_1-1:1.29.0,sum_1-65:1.29.1,sum_1-65:1.29.2,sum_1-65:1.29.3,sum_1-65:1.29.9
2025-06-17 03:45:00+00:00,0.112,0.0,0.0,0.0,0.112,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,,0.0,0.272,0.2,1.272,0.3,0.176,0.028,0.004,0.112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.2,1.272,0.3,0.004,0.112,0.112,0.0,0.0,0.0,0.0,2.2520000000000002,0.112,0.0,0.0,1.9360000000000002
2025-06-17 04:00:00+00:00,0.216,0.0,0.06,0.0,0.216,0.0,0.0,0.0,0.0,0.06,,,,,0.0,0.0,,0.0,0.272,0.132,1.112,0.344,0.536,0.04,0.02,0.216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.056,0.004,0.056,0.132,1.112,0.344,0.02,0.276,0.216,0.0,0.06,0.0,0.0,2.456,0.216,0.0,0.06,1.6640000000000001
2025-06-17 04:15:00+00:00,0.336,0.0,0.124,0.004,0.296,0.04,0.0,0.0,0.004,0.124,,,,,0.0,0.0,,0.0,0.296,0.16,1.048,0.4,0.44,0.016,0.032,0.296,0.0,0.003,0.023,0.009,0.007,0.0,0.001,0.001,0.12,0.004,0.0,0.157,1.025,0.391,0.031,0.464,0.296,0.044,0.124,0.0,0.0,2.392,0.296,0.044,0.124,1.6039999999999999
2025-06-17 04:30:00+00:00,0.552,0.0,0.192,0.0,0.268,0.284,0.0,0.0,0.0,0.192,,,,,0.0,0.0,,0.0,0.268,0.184,0.904,0.376,0.504,0.048,0.0,0.268,0.0,0.028,0.137,0.057,0.05,0.005,0.007,0.0,0.175,0.017,0.0,0.156,0.767,0.319,0.0,0.744,0.268,0.284,0.192,0.0,0.0,2.2840000000000003,0.268,0.28400000000000003,0.192,1.242
2025-06-17 04:45:00+00:00,0.936,0.0,0.292,0.0,0.248,0.688,0.0,0.0,0.0,0.292,,,,,0.0,0.0,,0.0,0.248,0.408,1.072,0.324,0.796,0.016,0.0,0.248,0.0,0.118,0.309,0.093,0.147,0.003,0.018,0.0,0.286,0.006,0.0,0.29,0.763,0.231,0.0,1.228,0.248,0.688,0.292,0.0,0.0,2.864,0.248,0.6880000000000001,0.292,1.284
2025-06-17 05:00:00+00:00,1.284,0.0,0.368,0.004,0.72,0.564,0.0,0.0,0.004,0.368,,,,,0.0,0.0,,0.0,0.72,0.212,0.488,0.284,1.236,0.02,0.016,0.72,0.0,0.061,0.14,0.082,0.251,0.004,0.025,0.005,0.362,0.006,0.0,0.151,0.348,0.202,0.011,1.6560000000000001,0.72,0.568,0.368,0.0,0.0,2.976,0.72,0.5680000000000001,0.368,0.7120000000000001
2025-06-17 05:15:00+00:00,1.616,0.0,0.448,0.0,0.348,0.964,0.0,0.0,0.0,0.448,,,,,0.304,0.0,,0.0,0.348,0.192,0.252,0.268,0.596,0.048,0.008,0.348,0.0,0.192,0.252,0.268,0.181,0.015,0.048,0.008,0.415,0.033,0.0,0.0,0.0,0.0,0.0,2.064,0.348,0.964,0.448,0.0,0.304,1.7120000000000002,0.348,0.9640000000000001,0.44799999999999995,0.0
2025-06-17 05:30:00+00:00,2.04,0.012,0.524,0.0,0.6,0.578,0.005,0.053,0.0,0.392,,,,,0.862,0.007,,0.0,0.6,0.204,0.032,0.364,0.372,0.02,0.0,0.6,0.0,0.204,0.032,0.364,0.0,0.0,0.036,0.0,0.372,0.02,0.0,0.0,0.0,0.0,0.0,2.576,0.6,0.636,0.392,0.0,0.869,1.592,0.6,0.636,0.392,0.0
2025-06-17 05:45:00+00:00,2.536,0.148,0.588,0.016,0.704,0.767,0.062,0.0,0.007,0.588,,,,,1.065,0.086,,0.009,0.704,0.18,0.032,0.416,0.712,0.024,0.008,0.704,0.0,0.18,0.032,0.416,0.143,0.005,0.052,0.008,0.569,0.019,0.0,0.0,0.0,0.0,0.0,3.2880000000000003,0.704,0.836,0.588,0.0,1.16,2.0759999999999996,0.704,0.8360000000000001,0.588,0.0
2025-06-17 06:00:00+00:00,2.976,0.076,0.716,0.648,0.296,1.093,0.031,0.0,0.264,0.716,,,,,1.587,0.045,,0.384,0.296,0.932,0.0,0.32,0.76,0.044,0.0,0.296,0.0,0.932,0.0,0.32,0.083,0.005,0.048,0.0,0.677,0.039,0.0,0.0,0.0,0.0,0.0,4.4159999999999995,0.296,1.388,0.716,0.0,2.016,2.352,0.296,1.388,0.7160000000000001,0.0
2025-06-17 06:15:00+00:00,3.452,0.112,0.996,4.316,0.316,1.196,0.043,0.096,1.645,0.744,,,,,1.94,0.069,,2.671,0.316,2.644,0.0,0.3,0.724,0.02,0.0,0.316,0.0,2.644,0.0,0.3,0.0,0.0,0.036,0.0,0.724,0.02,0.0,0.0,0.0,0.0,0.0,8.876000000000001,0.316,2.98,0.744,0.0,4.68,4.004,0.316,2.98,0.744,0.0
2025-06-17 06:30:00+00:00,3.888,0.14,1.348,4.772,1.38,0.227,0.013,0.064,0.432,0.644,,,,,2.281,0.127,,4.34,1.38,0.36,0.0,0.284,0.596,0.048,0.0,1.38,0.0,0.36,0.0,0.284,0.0,0.0,0.092,0.0,0.596,0.048,0.0,0.0,0.0,0.0,0.0,10.148,1.38,0.736,0.644,0.0,6.748,2.6679999999999997,1.38,0.7359999999999999,0.644,0.0
2025-06-17 06:45:00+00:00,4.304,0.116,1.76,4.812,2.18,0.331,0.018,0.23,0.749,0.284,,,,,1.793,0.098,,4.063,2.18,0.18,0.772,0.3,0.264,0.02,0.0,2.18,0.0,0.18,0.772,0.3,0.0,0.0,0.076,0.0,0.264,0.02,0.0,0.0,0.0,0.0,0.0,10.992,2.18,1.328,0.284,0.0,5.954,3.7160000000000006,2.18,1.328,0.28400000000000003,0.0
2025-06-17 07:00:00+00:00,4.728,0.048,2.304,5.884,2.064,0.541,0.01,0.421,1.196,0.232,,,,,2.123,0.038,,4.688,2.064,0.228,1.44,0.448,0.212,0.02,0.0,2.064,0.0,0.228,1.44,0.448,0.0,0.0,0.052,0.0,0.212,0.02,0.0,0.0,0.0,0.0,0.0,12.964,2.064,2.168,0.232,0.0,6.849,4.412,2.064,2.168,0.23199999999999998,0.0
2025-06-17 07:15:00+00:00,5.092,0.0,2.884,6.34,2.02,0.804,0.0,0.634,1.658,0.46,,,,,2.268,0.0,,4.682,2.02,0.24,2.04,0.348,0.408,0.052,0.0,2.02,0.0,0.24,2.04,0.348,0.0,0.0,0.468,0.0,0.408,0.052,0.0,0.0,0.0,0.0,0.0,14.315999999999999,2.02,3.096,0.46,0.0,6.95,5.108,2.02,3.096,0.45999999999999996,0.0
2025-06-17 07:30:00+00:00,5.416,0.028,3.476,6.724,4.26,0.281,0.007,0.723,1.637,0.504,,,,,0.875,0.021,,5.087,4.26,0.232,1.668,0.308,0.488,0.016,0.0,4.26,0.0,0.232,1.668,0.308,0.0,0.0,0.44,0.0,0.488,0.016,0.0,0.0,0.0,0.0,0.0,15.644,4.26,2.648,0.504,0.0,5.983,6.9719999999999995,4.26,2.6479999999999997,0.504,0.0
2025-06-17 07:45:00+00:00,5.764,0.152,4.104,7.0,3.344,0.268,0.017,0.36,0.775,0.856,,,,,2.152,0.135,,6.225,3.344,0.176,0.468,0.3,0.812,0.044,0.0,3.344,0.0,0.176,0.468,0.3,0.0,0.0,0.476,0.0,0.812,0.044,0.0,0.0,0.0,0.0,0.0,17.02,3.344,1.42,0.856,0.0,8.512,5.144,3.344,1.42,0.8560000000000001,0.0
2025-06-17 08:00:00+00:00,6.024,0.224,4.688,7.384,0.328,0.349,0.014,0.257,0.452,0.496,,,,,5.347,0.21,,6.932,0.328,0.228,0.216,0.284,0.468,0.028,0.0,0.328,0.0,0.228,0.216,0.284,0.0,0.0,0.344,0.0,0.468,0.028,0.0,0.0,0.0,0.0,0.0,18.32,0.328,1.072,0.496,0.0,12.489,1.552,0.328,1.072,0.49600000000000005,0.0
2025-06-17 08:15:00+00:00,6.288,0.16,5.276,7.676,0.304,0.402,0.011,0.323,0.516,0.476,,,,,5.582,0.149,,7.16,0.304,0.272,0.22,0.416,0.404,0.072,0.0,0.304,0.0,0.272,0.22,0.416,0.0,0.0,0.344,0.0,0.404,0.072,0.0,0.0,0.0,0.0,0.0,19.4,0.304,1.252,0.476,0.0,12.891,1.6880000000000002,0.304,1.2519999999999998,0.47600000000000003,0.0
2025-06-17 08:30:00+00:00,6.584,0.124,5.88,7.932,0.308,0.546,0.011,0.461,0.69,0.576,,,,,5.73,0.113,,7.242,0.308,0.184,0.788,0.336,0.428,0.148,0.0,0.308,0.0,0.184,0.788,0.336,0.0,0.0,0.4,0.0,0.428,0.148,0.0,0.0,0.0,0.0,0.0,20.52,0.308,1.708,0.576,0.0,13.085,2.192,0.308,1.7080000000000002,0.576,0.0
2025-06-17 08:45:00+00:00,6.888,0.104,6.604,8.312,0.344,0.244,0.004,0.235,0.309,0.296,,,,,6.3,0.1,,8.003,0.344,0.168,0.04,0.316,0.22,0.076,0.0,0.344,0.0,0.168,0.04,0.316,0.0,0.0,0.268,0.0,0.22,0.076,0.0,0.0,0.0,0.0,0.0,21.908,0.344,0.792,0.296,0.0,14.402999999999999,1.1640000000000001,0.344,0.792,0.296,0.0
2025-06-17 09:00:00+00:00,7.364,0.02,7.548,8.44,0.332,0.269,0.001,0.268,0.322,0.54,,,,,6.763,0.019,,8.118,0.332,0.228,0.0,0.36,0.46,0.08,0.0,0.332,0.0,0.228,0.0,0.36,0.0,0.0,0.272,0.0,0.46,0.08,0.0,0.0,0.0,0.0,0.0,23.372,0.332,0.8600000000000001,0.54,0.0,14.9,1.4600000000000002,0.332,0.86,0.54,0.0
2025-06-17 09:15:00+00:00,7.292,0.04,7.84,8.252,0.316,0.285,0.002,0.196,0.337,3.052,,,,,6.691,0.038,,7.915,0.316,0.236,0.008,0.32,2.94,0.112,0.0,0.316,0.0,0.236,0.008,0.32,0.0,0.0,0.256,0.0,2.94,0.112,0.0,0.0,0.0,0.0,0.0,23.424,0.316,0.8200000000000001,3.052,0.0,14.644,3.9320000000000004,0.316,0.8200000000000001,3.052,0.0
2025-06-17 09:30:00+00:00,6.884,0.016,7.116,7.476,0.296,0.893,0.002,0.507,1.014,3.38,,,,,5.695,0.014,,6.462,0.296,0.192,0.944,0.408,3.304,0.076,0.0,0.296,0.0,0.192,0.944,0.408,0.0,0.0,0.872,0.0,3.304,0.076,0.0,0.0,0.0,0.0,0.0,21.492,0.296,2.4160000000000004,3.38,0.0,12.171,5.22,0.296,2.416,3.38,0.0
2025-06-17 09:45:00+00:00,6.116,0.004,6.192,6.96,0.316,1.333,0.001,0.826,1.6,2.6,,,,,4.467,0.003,,5.36,0.316,0.228,1.956,0.448,2.544,0.056,0.0,0.316,0.0,0.228,1.956,0.448,0.0,0.0,1.128,0.0,2.544,0.056,0.0,0.0,0.0,0.0,0.0,19.272,0.316,3.76,2.6,0.0,9.83,5.548,0.316,3.76,2.6,0.0
2025-06-17 10:00:00+00:00,7.936,0.016,9.7,8.364,0.48,1.764,0.004,1.713,1.979,2.464,,,,,5.692,0.012,,6.385,0.48,0.244,4.192,0.304,2.444,0.02,0.0,0.48,0.0,0.244,4.192,0.304,0.0,0.0,0.72,0.0,2.444,0.02,0.0,0.0,0.0,0.0,0.0,26.016000000000002,0.48,5.46,2.464,0.0,12.088999999999999,7.684,0.48,5.46,2.464,0.0
2025-06-17 10:15:00+00:00,7.856,0.012,9.796,8.076,0.384,1.373,0.002,1.645,1.484,0.844,,,,,6.099,0.01,,6.592,0.384,0.192,3.756,0.272,0.804,0.04,0.0,0.384,0.0,0.192,3.756,0.272,0.0,0.0,0.284,0.0,0.804,0.04,0.0,0.0,0.0,0.0,0.0,25.74,0.384,4.504,0.844,0.0,12.701,5.448,0.384,4.504,0.8440000000000001,0.0
2025-06-17 10:30:00+00:00,7.344,0.012,10.028,7.872,0.396,1.378,0.002,1.722,1.562,1.352,,,,,5.57,0.01,,6.31,0.396,0.192,3.768,0.316,1.32,0.032,0.0,0.396,0.0,0.192,3.768,0.316,0.0,0.0,0.388,0.0,1.32,0.032,0.0,0.0,0.0,0.0,0.0,25.256,0.396,4.664,1.352,0.0,11.89,6.024,0.396,4.664,1.352,0.0
2025-06-17 10:45:00+00:00,3.36,0.044,3.464,2.788,1.36,1.453,0.032,0.726,2.025,2.464,,,,,0.547,0.012,,0.763,1.36,1.708,1.672,0.304,2.444,0.02,0.0,1.36,0.0,1.708,1.672,0.304,0.0,0.0,0.552,0.0,2.444,0.02,0.0,0.0,0.0,0.0,0.0,9.656,1.36,4.236000000000001,2.464,0.0,1.322,7.508,1.36,4.236,2.464,0.0
2025-06-17 11:00:00+00:00,4.992,0.032,9.124,7.588,0.728,1.808,0.014,3.036,3.218,1.964,,,,,2.456,0.018,,4.37,0.728,2.0,4.896,0.472,1.908,0.056,0.0,0.728,0.0,2.0,4.896,0.472,0.0,0.0,0.708,0.0,1.908,0.056,0.0,0.0,0.0,0.0,0.0,21.736,0.728,8.076,1.964,0.0,6.843999999999999,10.059999999999999,0.728,8.076,1.964,0.0
2025-06-17 11:15:00+00:00,3.58,0.056,4.712,3.64,0.556,1.421,0.026,1.062,1.711,2.452,,,,,1.603,0.03,,1.929,0.556,0.248,3.008,0.42,2.392,0.06,0.0,0.556,0.0,0.248,3.008,0.42,0.0,0.0,0.544,0.0,2.392,0.06,0.0,0.0,0.0,0.0,0.0,11.988,0.556,4.220000000000001,2.452,0.0,3.5620000000000003,6.684,0.556,4.220000000000001,2.452,0.0
2025-06-17 11:30:00+00:00,7.52,0.204,11.82,9.008,1.612,0.603,0.021,0.909,0.919,2.912,,,,,5.305,0.183,,8.089,1.612,0.232,1.344,0.284,2.836,0.076,0.0,1.612,0.0,0.232,1.344,0.284,0.0,0.0,0.592,0.0,2.836,0.076,0.0,0.0,0.0,0.0,0.0,28.552,1.612,2.452,2.912,0.0,13.577,6.3839999999999995,1.612,2.452,2.912,0.0
2025-06-17 11:45:00+00:00,7.128,0.032,10.124,7.908,1.1,0.313,0.002,0.446,0.411,1.532,,,,,5.715,0.03,,7.497,1.1,0.196,0.004,0.356,1.496,0.036,0.0,1.1,0.0,0.196,0.004,0.356,0.0,0.0,0.616,0.0,1.496,0.036,0.0,0.0,0.0,0.0,0.0,25.192,1.1,1.172,1.532,0.0,13.242,3.188,1.1,1.1720000000000002,1.532,0.0
2025-06-17 12:00:00+00:00,7.768,0.024,11.692,8.068,1.788,0.235,0.001,0.423,0.317,0.912,,,,,5.745,0.023,,7.751,1.788,0.2,0.0,0.332,0.864,0.048,0.0,1.788,0.0,0.2,0.0,0.332,0.0,0.0,0.444,0.0,0.864,0.048,0.0,0.0,0.0,0.0,0.0,27.552,1.788,0.976,0.912,0.0,13.519,3.2319999999999998,1.788,0.976,0.912,0.0
2025-06-17 12:15:00+00:00,6.984,0.02,10.668,7.62,0.404,0.374,0.001,0.46,0.433,2.572,,,,,6.206,0.019,,7.187,0.404,0.236,0.0,0.476,2.368,0.204,0.0,0.404,0.0,0.236,0.0,0.476,0.0,0.0,0.556,0.0,2.368,0.204,0.0,0.0,0.0,0.0,0.0,25.291999999999998,0.404,1.268,2.572,0.0,13.412,3.688,0.404,1.268,2.572,0.0
2025-06-17 12:30:00+00:00,2.86,0.028,4.764,3.692,0.44,0.909,0.011,1.302,1.386,1.296,,,,,1.511,0.017,,2.306,0.44,0.644,0.0,0.404,1.228,0.068,0.0,0.44,0.0,0.644,0.0,0.404,0.0,0.0,2.56,0.0,1.228,0.068,0.0,0.0,0.0,0.0,0.0,11.344000000000001,0.44,3.6079999999999997,1.296,0.0,3.8339999999999996,2.7840000000000003,0.44,3.608,1.296,0.0
2025-06-17 12:45:00+00:00,6.288,0.032,10.492,6.812,0.436,0.631,0.004,1.062,0.735,0.648,,,,,5.221,0.028,,6.077,0.436,0.924,0.032,0.316,0.604,0.044,0.0,0.436,0.0,0.924,0.032,0.316,0.0,0.0,1.16,0.0,0.604,0.044,0.0,0.0,0.0,0.0,0.0,23.624000000000002,0.436,2.432,0.648,0.0,11.326,2.3560000000000003,0.436,2.432,0.648,0.0
2025-06-17 13:00:00+00:00,6.02,0.02,10.488,6.828,0.652,0.444,0.002,0.826,0.564,0.5,,,,,4.924,0.018,,6.264,0.652,0.408,0.004,0.316,0.472,0.028,0.0,0.652,0.0,0.408,0.004,0.316,0.0,0.0,1.108,0.0,0.472,0.028,0.0,0.0,0.0,0.0,0.0,23.355999999999998,0.652,1.8359999999999999,0.5,0.0,11.206,1.8800000000000001,0.652,1.836,0.5,0.0
2025-06-17 13:15:00+00:00,4.372,0.024,8.224,4.576,2.42,0.238,0.003,0.962,0.557,0.332,,,,,1.714,0.021,,4.019,2.42,0.352,0.0,0.332,0.312,0.02,0.0,2.42,0.0,0.352,0.0,0.332,0.0,0.0,1.076,0.0,0.312,0.02,0.0,0.0,0.0,0.0,0.0,17.196,2.42,1.7599999999999998,0.332,0.0,5.754,3.4359999999999995,2.42,1.76,0.332,0.0
2025-06-17 13:30:00+00:00,4.872,0.016,8.576,5.032,0.788,0.443,0.003,0.836,0.546,0.872,,,,,3.641,0.013,,4.486,0.788,0.364,0.0,0.388,0.768,0.104,0.0,0.788,0.0,0.364,0.0,0.388,0.0,0.0,1.076,0.0,0.768,0.104,0.0,0.0,0.0,0.0,0.0,18.496000000000002,0.788,1.828,0.872,0.0,8.14,2.412,0.788,1.828,0.872,0.0
2025-06-17 13:45:00+00:00,3.92,0.024,8.616,5.1,0.436,0.386,0.003,0.883,0.564,0.636,,,,,3.098,0.021,,4.536,0.436,0.348,0.004,0.44,0.612,0.024,0.0,0.436,0.0,0.348,0.004,0.44,0.0,0.0,1.044,0.0,0.612,0.024,0.0,0.0,0.0,0.0,0.0,17.659999999999997,0.436,1.8359999999999999,0.636,0.0,7.654999999999999,1.8639999999999999,0.436,1.836,0.636,0.0
2025-06-17 14:00:00+00:00,3.16,0.016,5.972,2.804,0.5,0.387,0.002,0.76,0.407,0.744,,,,,2.273,0.014,,2.397,0.5,0.26,0.0,0.336,0.696,0.048,0.0,0.5,0.0,0.26,0.0,0.336,0.0,0.0,0.96,0.0,0.696,0.048,0.0,0.0,0.0,0.0,0.0,11.952,0.5,1.556,0.744,0.0,4.683999999999999,1.84,0.5,1.556,0.744,0.0
2025-06-17 14:15:00+00:00,2.484,0.016,5.164,2.464,0.384,0.419,0.003,0.91,0.492,0.608,,,,,1.681,0.013,,1.972,0.384,0.252,0.0,0.3,0.584,0.024,0.0,0.384,0.0,0.252,0.0,0.3,0.0,0.0,1.272,0.0,0.584,0.024,0.0,0.0,0.0,0.0,0.0,10.128,0.384,1.824,0.608,0.0,3.666,1.544,0.384,1.824,0.608,0.0
2025-06-17 14:30:00+00:00,3.412,0.024,8.264,2.364,0.352,0.437,0.004,1.09,0.337,0.624,,,,,2.623,0.02,,2.027,0.352,0.276,0.004,0.316,0.604,0.02,0.0,0.352,0.0,0.276,0.004,0.316,0.0,0.0,1.272,0.0,0.604,0.02,0.0,0.0,0.0,0.0,0.0,14.064,0.352,1.868,0.624,0.0,4.67,1.572,0.352,1.868,0.624,0.0
2025-06-17 14:45:00+00:00,3.172,0.02,7.956,2.768,1.544,0.267,0.004,1.215,0.454,0.548,,,,,1.361,0.016,,2.314,1.544,0.332,0.0,0.416,0.496,0.052,0.0,1.544,0.0,0.332,0.0,0.416,0.0,0.0,1.192,0.0,0.496,0.052,0.0,0.0,0.0,0.0,0.0,13.916,1.544,1.9400000000000002,0.548,0.0,3.691,2.8400000000000003,1.544,1.94,0.548,0.0
2025-06-17 15:00:00+00:00,2.944,0.02,8.812,3.268,1.932,0.15,0.003,1.181,0.486,0.864,,,,,0.862,0.017,,2.782,1.932,0.248,0.0,0.292,0.844,0.02,0.0,1.932,0.0,0.248,0.0,0.292,0.0,0.0,1.28,0.0,0.844,0.02,0.0,0.0,0.0,0.0,0.0,15.044,1.932,1.82,0.864,0.0,3.661,3.3359999999999994,1.932,1.82,0.864,0.0
2025-06-17 15:15:00+00:00,2.0,0.02,6.892,2.236,1.7,0.063,0.004,1.332,0.469,0.548,,,,,0.237,0.016,,1.767,1.7,0.264,0.004,0.3,0.496,0.052,0.0,1.7,0.0,0.264,0.004,0.3,0.0,0.0,1.3,0.0,0.496,0.052,0.0,0.0,0.0,0.0,0.0,11.148000000000001,1.7,1.8679999999999999,0.548,0.0,2.02,2.816,1.7,1.868,0.548,0.0
2025-06-17 15:30:00+00:00,1.456,0.016,6.28,1.632,1.456,0.0,0.009,2.989,0.894,0.828,,,,,0.0,0.007,,0.738,1.508,2.328,0.0,0.34,0.808,0.02,0.0,1.456,0.052,2.328,0.0,0.34,0.0,0.0,1.172,0.0,0.808,0.02,0.0,0.0,0.0,0.0,0.0,9.384,1.456,3.892,0.828,0.0,0.745,5.004,1.456,3.8919999999999995,0.8280000000000001,0.0
2025-06-17 15:45:00+00:00,0.868,0.024,2.696,0.74,0.468,0.4,0.024,1.496,0.74,1.2,,,,,0.0,0.0,,0.0,0.468,1.44,0.0,0.652,1.18,0.02,0.0,0.468,0.0,1.193,0.0,0.54,0.0,0.0,0.927,0.0,1.18,0.02,0.0,0.247,0.0,0.112,0.0,4.328,0.468,2.66,1.2,0.0,0.0,3.7600000000000002,0.468,2.66,1.2,0.359
2025-06-17 16:00:00+00:00,1.156,0.036,5.988,0.856,0.36,0.229,0.01,1.327,0.246,1.368,,,,,0.567,0.026,,0.61,0.36,0.216,0.008,0.312,1.316,0.052,0.0,0.36,0.0,0.216,0.008,0.312,0.0,0.0,1.276,0.0,1.316,0.052,0.0,0.0,0.0,0.0,0.0,8.036000000000001,0.36,1.812,1.368,0.0,1.2029999999999998,2.264,0.36,1.812,1.368,0.0
2025-06-17 16:15:00+00:00,0.868,0.044,6.728,0.804,0.384,0.155,0.014,2.014,0.257,0.436,,,,,0.329,0.03,,0.547,0.384,0.212,0.0,0.284,0.416,0.02,0.0,0.384,0.0,0.212,0.0,0.284,0.0,0.0,1.944,0.0,0.416,0.02,0.0,0.0,0.0,0.0,0.0,8.443999999999999,0.384,2.44,0.436,0.0,0.906,1.3159999999999998,0.384,2.44,0.436,0.0
2025-06-17 16:30:00+00:00,0.668,0.028,5.868,0.172,0.612,0.023,0.011,2.157,0.069,0.504,,,,,0.033,0.017,,0.103,0.612,0.672,0.0,0.328,0.448,0.056,0.008,0.612,0.0,0.672,0.0,0.328,0.0,0.0,1.252,0.008,0.448,0.056,0.0,0.0,0.0,0.0,0.0,6.736,0.612,2.26,0.504,0.0,0.153,2.124,0.612,2.26,0.504,0.0
2025-06-17 16:45:00+00:00,0.624,0.028,5.36,0.0,0.624,0.0,0.023,4.085,0.0,0.364,,,,,0.0,0.005,,0.0,0.896,2.024,0.0,0.448,0.344,0.02,0.052,0.624,0.272,2.024,0.0,0.448,0.0,0.0,1.312,0.052,0.344,0.02,0.0,0.0,0.0,0.0,0.0,6.0120000000000005,0.624,4.108,0.364,0.0,0.005,3.784,0.624,4.108,0.364,0.0
2025-06-17 17:00:00+00:00,0.56,0.028,4.436,0.0,0.392,0.129,0.022,3.025,0.0,0.508,,,,,0.039,0.006,,0.0,0.392,1.668,0.0,0.308,0.484,0.024,0.12,0.392,0.0,1.668,0.0,0.308,0.0,0.0,1.08,0.12,0.484,0.024,0.0,0.0,0.0,0.0,0.0,5.024,0.392,3.1759999999999997,0.508,0.0,0.045,2.996,0.392,3.176,0.508,0.0
2025-06-17 17:15:00+00:00,0.488,0.024,3.532,0.0,0.368,0.111,0.022,2.691,0.0,0.632,,,,,0.009,0.002,,0.0,0.368,1.16,0.0,0.288,0.58,0.052,0.132,0.368,0.0,1.16,0.0,0.288,0.0,0.0,1.244,0.132,0.58,0.052,0.0,0.0,0.0,0.0,0.0,4.0440000000000005,0.368,2.824,0.632,0.0,0.011,2.58,0.368,2.8240000000000003,0.632,0.0
2025-06-17 17:30:00+00:00,0.416,0.02,2.62,0.0,0.416,0.0,0.011,1.125,0.0,0.516,,,,,0.0,0.009,,0.0,0.428,0.232,0.0,0.3,0.496,0.02,0.012,0.416,0.012,0.232,0.0,0.3,0.0,0.0,0.58,0.012,0.496,0.02,0.0,0.0,0.0,0.0,0.0,3.056,0.416,1.136,0.516,0.0,0.009,1.488,0.416,1.1360000000000001,0.516,0.0
2025-06-17 17:45:00+00:00,0.356,0.024,2.12,0.0,0.356,0.0,0.024,1.336,0.0,0.764,,,,,0.0,0.0,,0.0,0.444,0.532,0.0,0.284,0.708,0.056,0.004,0.356,0.088,0.532,0.0,0.284,0.0,0.0,0.452,0.004,0.708,0.056,0.0,0.0,0.0,0.0,0.0,2.5,0.356,1.36,0.764,0.0,0.0,2.028,0.356,1.3599999999999999,0.764,0.0
2025-06-17 18:00:00+00:00,0.308,0.016,1.42,0.0,0.308,0.0,0.016,0.944,0.0,0.476,,,,,0.0,0.0,,0.0,0.488,0.32,0.0,0.456,0.456,0.02,0.0,0.308,0.121,0.215,0.0,0.307,0.0,0.0,0.317,0.0,0.456,0.02,0.059,0.105,0.0,0.149,0.0,1.744,0.308,0.96,0.476,0.0,0.0,1.74,0.308,0.96,0.47600000000000003,0.31299999999999994
2025-06-17 18:15:00+00:00,0.3,0.028,1.288,0.0,0.3,0.0,0.028,0.72,0.0,0.568,,,,,0.0,0.0,,0.0,0.604,0.752,0.0,0.42,0.548,0.02,0.004,0.3,0.113,0.279,0.0,0.156,0.0,0.0,0.199,0.001,0.548,0.02,0.191,0.473,0.0,0.264,0.003,1.616,0.3,0.748,0.568,0.0,0.0,2.348,0.3,0.7480000000000001,0.5680000000000001,0.9309999999999999
2025-06-17 18:30:00+00:00,0.276,0.024,1.02,0.0,0.276,0.0,0.024,0.6,0.0,0.42,,,,,0.0,0.0,,0.0,0.468,0.328,0.0,0.372,0.368,0.052,0.0,0.276,0.088,0.15,0.0,0.17,0.0,0.0,0.216,0.0,0.368,0.052,0.104,0.178,0.0,0.202,0.0,1.32,0.276,0.624,0.42,0.0,0.0,1.588,0.276,0.624,0.42,0.484
